right_elbow,left_elbow,right_shoulder,left_shoulder,right_knee,left_knee,right_hip,left_hip,filename
122.12868537198125,178.61444193980176,3.126230085720847,54.32143673237097,158.36447414009947,175.21249248621817,157.20447371359163,166.7992153036832,frame_3129.jpg
140.89137878252942,174.32845198450707,40.20982946510843,121.7275417552439,170.66632235382318,146.06134797455618,175.20056407243413,140.16920042453913,frame_2684.jpg
122.93214616534499,139.6409104174666,20.654024091825093,32.51713229938979,173.8362326931159,172.18531860023845,156.83573648687948,161.7585616614642,frame_9622.jpg
18.811561849656627,172.66872740715382,6.237164384392534,106.36407691497173,122.27983725997174,124.16924861912719,150.63066035237114,169.33273220781413,frame_2927.jpg
171.7401052481693,164.91081875260866,77.43268178232117,5.726909172898239,132.65856414733514,166.1732683925927,152.79080219622386,160.18734304601867,frame_11810.jpg
141.7618635172068,157.3532221158444,92.24347652104315,125.42980312673951,137.98443832914876,121.12416688980656,148.42801757886764,148.65271167082528,frame_6852.jpg
132.1313887477481,88.04793203901414,38.096500408971636,60.40877000446275,173.62446844551903,178.6243052157387,148.4165807689398,171.11585111839653,frame_7312.jpg
140.93920303003463,177.10705009037133,2.3999002265485334,61.1954679883707,174.12472138013985,172.4104964557969,152.63239964348818,149.83974767205268,frame_6618.jpg
148.79328771939944,149.51790447097432,0.06579879312224572,6.860964304880721,174.3837142818936,175.64664401560842,163.52566801185023,154.00031584048006,frame_11179.jpg
121.25758362518064,161.7489894647447,15.04767227656779,57.83121129384232,164.9631480403017,177.2344008502273,157.3564335767493,157.78904238519465,frame_10384.jpg
167.40043601584782,149.05953958861247,22.36953403616317,10.457872379883739,177.5438641487338,169.131524357248,165.48039332923653,154.37343401458168,frame_8935.jpg
148.51226813572964,165.70516943404328,32.68355555930766,102.78335873602431,177.34413124879032,150.89892545949613,179.78699885973467,136.98736959060903,frame_1132.jpg
150.70611160340823,133.8135963249795,18.450974353333628,0.5224619027941275,171.7360521778959,179.83944368070712,157.8716921057148,146.9928505253427,frame_8914.jpg
39.25408038313281,157.22870387419363,85.95301411310885,144.60776377150924,106.18200831397405,87.07782857797389,148.5134114673129,155.0609681211038,frame_8293.jpg
175.7726354497523,105.79299352511413,135.9006815436517,79.32781047811011,122.42641601949089,150.2644625753888,131.01887495181606,166.01434240965156,frame_5263.jpg
155.5463420423198,87.14338300136349,56.72378738622158,49.631558184211066,147.3260146558421,161.78111431132837,145.64921324266493,173.5714241353654,frame_2128.jpg
82.94801771660258,171.19674326570782,13.144523085729404,10.854044672031916,161.31269559421102,155.81913198918346,175.9492609933219,174.66725291286622,frame_2391.jpg
159.12141617449495,166.87358166535248,81.98787115314454,127.32190782992122,133.56651995146424,116.03554058455265,159.89341367872203,140.62643843126477,frame_1246.jpg
157.11544322498312,153.04391100898238,22.19216517484259,58.74157352476877,130.31628014689832,168.64322800595343,147.01763267301214,171.8124691607415,frame_2247.jpg
141.0168787908718,93.15776254922838,35.57211463407912,66.07562941715548,158.5252674188843,175.96158938093072,144.06768018454804,174.13100391721235,frame_7289.jpg
142.27083532833666,173.08148329243596,63.03100006526986,132.22381160137027,165.97941665386716,136.7489225677758,171.67371004496525,140.47929187097483,frame_5235.jpg
155.38844912045906,178.1780139285236,7.101288539003266,63.96869789537435,179.49862752288846,173.81708573551063,158.15583967616337,142.84898239749882,frame_8967.jpg
149.5829846852007,172.87862203789206,15.093603862235257,25.103803518614328,174.79139837079506,171.57356805361297,164.58892986171838,146.64806233810748,frame_1025.jpg
106.07184450302688,146.0972625681054,45.3714408524843,35.546927849838106,173.98891020575743,178.8957394014238,153.27390376055035,153.09509933093912,frame_11154.jpg
134.2014073502123,171.3723719263155,68.4536395937294,129.1853857940462,144.26014486220924,139.52402369394497,176.71258503959783,144.01156349990617,frame_9098.jpg
60.00977918703642,159.8653261663311,87.31998885002729,145.75922788497618,118.71799314955734,81.35101123088015,131.42154123008413,157.6344807632435,frame_1351.jpg
147.83138763863172,107.15439715904836,32.56596187342819,62.397932319523825,127.71126139281375,164.7495278562637,130.27434351875897,170.44126454756073,frame_723.jpg
73.08444223034354,171.28253538615795,132.86744243733312,58.92700081462275,178.79951796965915,170.92605801542626,153.3474652962904,157.36648954118775,frame_10852.jpg
147.27632816330828,167.49118916941217,19.22880877697458,82.39387042190583,179.5766271394275,168.72734280540777,178.25703284058903,150.13611157615847,frame_3614.jpg
116.78985041979453,90.45407426783294,39.56138068980116,57.10309807836289,174.47006365988906,177.29615428267513,144.9144271416139,170.3627709903052,frame_792.jpg
57.30317272764546,178.5650719208163,112.42109549971345,66.72012372718328,159.23863786603098,174.68977339411023,154.03348475437588,153.56835927037537,frame_3945.jpg
103.36263766885429,143.9600788577573,129.6612817482298,41.37561405701163,157.2480906790023,144.65732907466008,177.0878496179588,178.47034575634788,frame_4691.jpg
148.24927343402254,168.53394933837512,1.9988945982955848,48.2715887290096,176.18805768407535,167.96881041268264,169.11122609748162,144.212423989146,frame_1059.jpg
173.52060406755862,139.72862156350322,108.33705391254881,44.02186881786929,131.7269512129863,131.2526201932013,140.01256993016813,145.77151452491418,frame_8469.jpg
160.02992676497368,170.84648013561778,20.601272418770094,68.16121319003398,42.23246516501374,166.56899023212762,149.28850697274322,172.94121352602565,frame_8003.jpg
105.74743344810881,160.76891475379495,54.05539141851444,31.374411020855476,164.76558472117253,138.53965725244606,160.6138654458858,177.59439999060328,frame_2370.jpg
177.34250022868167,171.18921428907905,3.634253933621688,64.76084960806017,174.87953237443514,177.3117555808753,160.45060423538743,155.64825832777703,frame_4159.jpg
157.2638972782309,173.1436796809865,44.25916751000872,57.405684959173215,171.3937208285451,160.3245004706555,169.428445739547,153.4157954446636,frame_5911.jpg
74.57301369542321,165.64376253807413,72.19304229090667,116.59845426279345,130.88119493870124,95.03633253135592,125.58111984408674,171.95684934903707,frame_1385.jpg
168.62111588195248,168.16720963899576,73.67407954337503,87.31658621575143,174.3863838004692,174.8264608671284,163.2078650052139,160.24074701932201,frame_5966.jpg
172.1281249156775,122.43244671416426,49.2224933404187,15.364619851827712,172.99175425014548,174.82953070874905,153.84263435555982,150.94650003293657,frame_8845.jpg
76.96881385705342,138.6150456080446,135.68138703131697,32.91611853464405,165.27388956195418,166.46709515143806,146.998548182824,156.36037828736812,frame_6227.jpg
121.4685866290134,132.23293023491988,3.6906275833752127,3.886913035893813,166.08482667217902,153.81891970761237,144.65281599112214,134.7739968454714,frame_8.jpg
157.66081212569927,166.7163474866133,20.529253916668726,21.287068733721583,160.43798886619726,171.25116718103538,161.40499230249512,161.55338862203365,frame_2397.jpg
113.66882821248697,125.03201549410143,176.46985284054065,50.55961930555981,170.76625892934328,177.3379619474724,145.0100818773716,168.761893962532,frame_7824.jpg
177.93107344797696,120.55613339984251,152.13660006257203,52.42301676830753,133.68260760665495,135.8008611949415,147.11475532438396,158.5863489669904,frame_8436.jpg
148.2295833362146,176.07743988807616,94.60733999124385,124.2978984839503,160.25062295376878,137.2318987985684,148.91941802394467,145.1643368735672,frame_12282.jpg
145.6879756022424,157.69222891328715,16.12285799369433,4.765404040128833,174.96152787968072,153.26327408439846,147.8712849781197,153.00065153947978,frame_3459.jpg
28.497038592423735,171.7928522514168,93.24258616416805,132.5119170563877,121.62279393050622,94.90797050265547,141.60236994178237,152.42836256633024,frame_3828.jpg
105.50077868485337,159.28047759470743,55.97942295026913,30.124618934389705,164.03970585949233,136.31396584636286,159.3352284136054,172.99097904027778,frame_8746.jpg
31.436018085601155,167.1478472904933,90.0427443763677,119.57668750152104,124.05945009150759,91.06699922215074,140.13321522125966,165.27306440521613,frame_9227.jpg
159.7077064449495,18.72547639610906,124.53949626117793,102.42065540045158,133.91593119248978,92.51939666017029,159.98115782043985,172.31413567380935,frame_10019.jpg
137.2235528114918,171.12437294268716,1.383789894477302,58.50351154355388,175.36992821922297,176.5233119914385,149.65511856059015,158.96859000882793,frame_90.jpg
106.12161908044962,161.96750131255706,24.871369579606483,51.14297699046559,166.00372686469163,176.72122801415483,159.2520043103891,157.96758665654698,frame_10398.jpg
145.35181252164062,152.51279911387715,32.87733277339547,53.80289048050819,163.3338671211939,164.82088499422272,147.72111578935053,172.32461509972407,frame_12611.jpg
168.10840680963997,177.51514341645378,86.30240335436055,132.45009843819463,134.0494396718674,111.18838652008719,162.51160613227933,141.89097689646874,frame_3766.jpg
155.88079292157605,168.08966661253493,23.833408931385474,56.493872717537215,166.42329265941805,169.01044199573798,152.15456633984186,163.1754048776604,frame_6391.jpg
63.01556359837173,164.909543344419,121.77561247745555,42.31668433632578,171.86113940060008,166.76443036412653,152.65448090803065,146.92194063802955,frame_10844.jpg
140.55796704666645,166.21892025275739,4.803564551855845,11.146796451210506,172.16844056699665,162.38959899317337,168.31553733658424,155.43381834656662,frame_1018.jpg
146.51973952265354,170.94385979217728,23.19775139897418,92.24682529029582,179.7992551357355,161.36064156547027,179.6998737512634,145.1799404362771,frame_9827.jpg
161.7272460272209,148.24664612957847,17.310798473542985,4.44735771959608,178.5517810155766,173.26228834048845,159.2572298419288,147.25830322909655,frame_5025.jpg
146.70128162200515,166.8071545776642,45.1740225729587,116.4481831522595,175.1204740773084,143.34832487776185,175.141097697126,132.2118188052061,frame_1146.jpg
150.01675802599416,169.33927105372777,15.185370431448423,75.14513524040852,175.71156728813077,179.30792524717086,175.9005295755174,152.8412063296058,frame_3605.jpg
173.4628692484477,122.04733526616417,105.90433698484378,28.33618876942163,132.26760170865677,137.6106788097791,138.2458946951927,150.3782907958276,frame_2086.jpg
116.60669893281576,113.05719242327348,141.21161909473255,71.60957311380876,166.45140021597376,179.70950785081348,157.82763619809126,152.04687962651008,frame_10850.jpg
155.91244357515126,175.55044278229914,77.7362614064401,129.7218375523591,158.0595886109672,138.51739524850768,162.15927072107397,138.75015773481994,frame_7586.jpg
173.13445238451283,99.95805598809038,60.409144001031194,37.45167766847612,138.47153808191305,179.00373717053975,156.93098467943318,150.93467915872878,frame_10935.jpg
172.09856149932796,131.62269591663096,127.04695611554976,58.64631846085393,119.17875408435546,115.44150833597195,130.42651093178077,135.08684688463666,frame_2069.jpg
110.52801495042377,125.35880689260885,51.75835139047721,44.15245595259757,170.76325987473635,160.63780857089628,147.23787400336374,165.15345657052413,frame_1738.jpg
108.24722118690283,128.25201554722568,28.957914294644514,44.66758960985949,165.38567982248645,176.82056990428384,150.39068704674662,153.10212981266662,frame_11102.jpg
90.30231330895703,130.04111018091092,51.0872663296237,41.55315610422914,173.5239100239886,176.82019285523583,154.26347058806033,160.2680851739986,frame_5761.jpg
121.85721698887397,131.6967393634173,137.5742753755586,37.95624535872911,162.5351806274835,166.5445668933733,171.42661403308523,171.36701778315498,frame_6243.jpg
100.44967222168447,158.09533124561142,31.867090689925394,48.44292042568467,170.21378956549063,176.23836973346582,161.02977828682648,155.72890298684223,frame_4202.jpg
173.56319555488463,140.21279926015563,127.03099383237708,44.89881168730837,130.00370732044587,125.38318890969461,160.43458396730435,168.52645927700686,frame_5530.jpg
148.88064573638727,154.88771634524605,16.5330324978362,72.52326455234898,127.58115211712504,157.68351069497416,155.86808617783385,174.37417211431514,frame_2183.jpg
141.5436999562801,171.4733041547984,61.99913202627966,129.85657941117142,168.90510670116072,136.71256821231066,171.19922098143837,141.0574979509836,frame_11480.jpg
171.27605235013576,16.53238757913806,129.5607586376898,95.74660302607701,140.66080667027694,122.97895888360961,151.22440122759647,174.50556874538887,frame_9205.jpg
155.65707922272082,169.6368908165174,52.77136258851962,56.80049887137962,172.85087167973015,155.95036144112322,176.8892596306313,153.31189931202766,frame_5917.jpg
174.10128104911388,134.16126001600017,122.08800717403622,54.64165320195281,124.49098771163858,106.32863200386987,134.46064691024196,135.5437625558033,frame_1495.jpg
128.42615918443445,149.02309212740624,22.148425328753927,60.3605290537826,170.48810983713273,173.47090625649975,148.66531391070623,154.7079179274862,frame_11971.jpg
0.6060035314924871,161.64330597389488,93.23324974524816,124.2651020195513,129.94768008650843,111.04913114673931,154.30527775415163,142.78396800933282,frame_1826.jpg
173.99605873047645,168.06751317497034,0.9980516518826119,63.343531041875735,143.41480870316036,178.91190637329598,163.81174806249197,160.70567595820202,frame_11904.jpg
169.50565879441464,145.8047422808706,122.45412306864414,46.85638609152894,147.70749817003949,132.7728642115427,167.35701788950146,169.13795456721374,frame_4724.jpg
156.31052199133111,159.54821110550532,2.29235571597274,50.65529333684685,174.64590286405644,163.4009345440644,161.89668213141258,127.05795274115447,frame_11340.jpg
138.63207302837662,155.36251929742534,33.610750407704934,12.590158173886822,170.8600502904884,166.6075683853618,179.1538325772867,174.234539854482,frame_12090.jpg
168.26891212293935,133.87509660307288,132.64780963310076,55.00544306187646,139.44362920391478,141.38426721892807,158.25697464485708,163.84058223143956,frame_7056.jpg
155.8577148629808,170.5886457090687,20.01011709005464,69.04263477801548,148.49888708071967,177.25244037479433,162.62620043932336,157.07879377907034,frame_4858.jpg
150.92475215389928,151.81519755052688,25.252080201204155,59.739966849365544,134.20029027774413,168.742782259303,146.5661296165299,169.50750552184564,frame_2254.jpg
141.30659857796664,171.6019298990102,49.28523622950779,127.94877190944605,170.14145918821725,137.55886722554067,175.84563570834317,137.7560363035007,frame_2702.jpg
157.48504175286826,152.95043148374046,17.425256103418935,12.703092260153468,175.13331689759033,170.62495150886872,165.38608861602103,151.27746850465206,frame_8938.jpg
140.45735906929733,159.47011800134493,105.98616969955329,87.03228442258211,155.77194629339564,120.3949650394537,122.73148404853185,177.08178836793783,frame_6986.jpg
169.18617575243198,143.01216898422817,16.770200324412535,1.1102600540408984,175.65502637500975,177.97292937499745,158.27083360479992,141.71875331581643,frame_11241.jpg
139.2348191982354,169.55862917777404,0.9140388204709174,64.18985325348362,173.13164288096877,178.1268582701753,151.59777737771736,157.87164446922628,frame_6637.jpg
164.22053676440612,162.861132524982,127.62024153163968,52.27012760925521,131.30121755603983,124.0164391606499,160.67693854990094,176.47400833410376,frame_11764.jpg
47.08625128318776,165.42013822636778,68.87579394367464,126.17414256982472,118.33575236835196,95.01172096304754,141.53834845406365,166.74780812120937,frame_10082.jpg
10.965313887098272,176.86499274754425,30.804032265310617,101.36540279088186,140.70591520928207,142.851691755407,149.87018484443755,169.29480164449708,frame_3923.jpg
173.8476721547665,136.36466310466704,97.4825236802915,33.96421449701214,137.16544688880796,139.02336680429073,142.8721795539842,152.27871224386772,frame_1513.jpg
152.58850372833064,152.27492102752407,1.183467254864103,49.80076168249193,175.2070014003637,175.469311595689,152.87918102798602,164.3711342351085,frame_3221.jpg
132.6644602636529,169.01946699982759,62.91079962127559,129.13349203948346,135.53251248248338,115.7488733821177,160.46362890607338,152.99556205443923,frame_11559.jpg
95.32156193122012,134.09357557779825,163.59435901027038,41.760664233524146,169.17966068704465,177.74050944132858,154.20152221666038,161.78298427158182,frame_1444.jpg
179.43692585258222,166.22467892803158,10.684820198809257,57.32869458591865,149.21717480538013,179.50908479621498,148.7862490534659,157.7612074528437,frame_12652.jpg
93.2130311441079,137.628939658837,46.117790111953674,35.1834413559225,174.37115729132455,179.27707653144034,156.0246690151151,162.46419318569914,frame_12014.jpg
109.83357930973318,129.43690494790178,53.44208555790992,41.11477095250485,168.30112839738715,158.40817182094693,145.68414622110825,165.9337456031924,frame_8129.jpg
165.835805921658,171.96029184181492,70.47180809932829,81.62588512382337,178.53602940793326,171.63786724284017,165.1596605313425,161.03618895468003,frame_5958.jpg
140.80404535625794,151.7899307701586,23.08963517334632,55.544827355847055,159.04337748310792,175.9250245941451,150.41544857983453,155.60704158943176,frame_4905.jpg
176.08901691680055,174.27195306710155,163.9108813971596,101.46917972568161,147.06733283769006,148.11966351769655,144.78724739192492,167.2083106240854,frame_3922.jpg
152.05712919235773,176.80492786872506,4.67541015532555,79.49994856937961,175.35045749611405,174.2363357161262,158.6048026276765,153.89884711962634,frame_10487.jpg
179.8976516336193,145.67357402396448,121.6854997140657,44.798529234147146,144.31435734900853,130.65373187415068,165.27338015396455,169.94882406836368,frame_4718.jpg
61.498336584074615,175.84066860798836,51.630418177362884,129.87355900638784,127.18066162406643,101.51435397949479,146.31419781708576,177.59259664856054,frame_3891.jpg
170.4368269289133,123.4139986324997,110.79089188517612,34.02360207566784,134.2593875876923,129.45689809414472,138.25949859534458,149.57025636888,frame_7897.jpg
32.66577789360609,152.88923459842428,88.01027047082901,133.30641954465636,115.76309977262383,82.16762793019353,145.80958504462842,155.7506702955417,frame_10048.jpg
53.43132935851878,164.75423774478298,94.30554190128052,146.7405562977788,112.60873511783291,83.51113990364581,144.6839937726195,152.0401033767174,frame_7713.jpg
122.46320703790053,151.47549468595577,54.79646074089571,33.93425534685151,158.11700719912236,143.76422261591833,149.34746046048483,171.65446164637547,frame_8164.jpg
57.87420587560035,149.07350354547094,81.6792774380184,60.28134082895699,152.39877358992928,168.260556937232,150.8054056330344,150.4234806115027,frame_4660.jpg
148.87700464376198,164.90101332462285,25.24140666925852,84.34624070493027,177.377689097841,164.57422889215886,177.2738542477855,149.8284827745707,frame_3619.jpg
103.36405659274254,129.8014174533503,166.47608692878217,46.255218002002835,170.52537802519814,175.48649581094153,146.486078423279,161.31456880474482,frame_7827.jpg
46.106294548723376,162.8901051198979,96.62089397292249,143.94877462227495,121.57134021029574,95.07802041130316,138.00560184347816,155.00390918217596,frame_361.jpg
105.18938811295533,123.51622042213678,34.33064748099378,41.47766721000913,173.96748901930647,174.55458386154052,154.49484232408338,150.89004508105216,frame_11118.jpg
147.2502068744638,84.17104631226088,39.17450774990568,53.701615262540436,138.10855868626805,176.91636418804006,150.96009366041986,150.66586596528649,frame_11840.jpg
174.33532369352082,170.56044691499474,81.9464050718922,110.52873267905505,168.01892437934066,167.28494158640655,160.40242626779926,153.78741740695284,frame_5993.jpg
134.784437756809,165.81410352762995,156.8611466530944,54.46941661144542,160.67121820738413,172.45742223767203,162.55142669127676,154.27220813987705,frame_10159.jpg
176.5662540270479,146.20660736886546,27.42300410873415,30.95032227898983,177.51718345630272,163.93238456272468,160.2731006256778,135.0404829429896,frame_8945.jpg
147.98218845116068,169.6742416682254,31.454263193448767,120.20968757478218,178.19069192231834,154.3974616348644,178.92520521673947,145.54543138263145,frame_4377.jpg
172.99866743383157,156.56724992630095,26.01359037268201,33.68971004328263,179.49293680215825,166.11696035566118,159.00015188047487,140.79171626325098,frame_2581.jpg
170.7746319356477,148.72009689854107,111.49342432283945,39.537430560797425,138.35989123347503,119.15103657332384,161.30821492021957,171.72005219428806,frame_5549.jpg
102.77358479307753,161.54203348970603,56.99504451320273,32.566464102192235,163.7580620195053,139.71716710172404,160.33145681500872,172.74948292012996,frame_8761.jpg
158.12569098826916,141.82087851785369,24.259935692500854,64.11229449248826,76.57355786720615,160.40837518431064,125.48470887690384,171.2400296188013,frame_695.jpg
139.4211086670621,117.07805028743482,48.90920287124987,87.87358486939988,71.79465657098042,159.34987644020163,162.56604748850165,170.10581209150953,frame_7167.jpg
111.67197857951157,123.39019368722352,48.106910819199676,44.072049995143644,167.7521571745494,165.63549522935128,145.53713955191338,167.12963069009157,frame_8118.jpg
144.16232547711184,172.64871274046232,38.659117244265346,129.67755746259564,179.99359202184715,146.6012001946478,179.8988129419156,135.44926837065375,frame_5199.jpg
171.18055753049265,136.8420853222544,136.80601349140974,49.42618408450482,142.37206329896375,146.0888706943623,165.14422671249864,174.59006028000113,frame_7052.jpg
163.7145317608942,173.0247521726018,67.47498216174401,74.70595643272553,177.68602958335202,168.2794239000504,168.3365073669387,161.3134309264277,frame_12182.jpg
165.805414455896,154.09515804028229,17.643362808228936,4.005679375194177,172.085330350943,174.76997252038007,150.1245906796181,139.3738760304089,frame_11270.jpg
40.261504615331454,157.56197551002933,92.97215118244483,141.741441010435,108.78062255795518,81.11331553759334,143.99612315979365,154.12790363601465,frame_1896.jpg
147.21126398097874,130.1100663114844,68.73309453865966,14.549356829037432,143.39198327038093,168.4966799177421,155.89060214566535,167.271724584931,frame_10225.jpg
169.95764375055228,150.1339367564551,12.43414422225743,56.88165509052566,153.53189293012736,179.28877800468175,152.12979248798965,155.22696992422786,frame_12671.jpg
143.65325551518563,151.4526062619988,5.0491129682983384,11.086579845863156,176.37853968382944,173.47301356257532,158.8346199332377,140.10372459246082,frame_5051.jpg
11.470865118179422,131.40011664525346,27.312895740424036,28.424879421173696,162.35023203097185,173.32770279767763,153.6466714822487,157.56873991427997,frame_10154.jpg
143.63284781387364,134.92325348625593,73.55407704689645,25.071275461634556,144.83938254667885,168.39170149195348,156.95952168974583,168.82931546104612,frame_4018.jpg
51.37700457373033,169.12847707767213,93.65457280995683,142.92678328830178,114.22979924077808,87.21330329263907,147.28536828520967,149.97152766341128,frame_1310.jpg
117.8445979543655,143.9449951593451,55.07005670853516,37.244350769053476,164.7637522725982,144.2611176573387,151.6614923379508,171.15217071139918,frame_8156.jpg
64.85552684970193,173.0301935189364,85.52799681884095,118.52448784350938,134.14077590169015,96.58436900693368,135.57726449498688,162.57670991586306,frame_12357.jpg
149.04868208344413,168.26699410719996,8.284189278494118,73.80526077797965,173.56088389208207,179.45466131236535,169.19898633480906,148.4282885067994,frame_9804.jpg
135.20951618367883,160.06154232351648,103.92679265833155,85.21269035200025,154.64733580103808,128.7396313291031,118.57957895169307,167.28287263706693,frame_6985.jpg
54.101017133020626,163.4172497294432,92.09020065956665,147.30985869562554,111.68239176404214,80.38235906741329,142.29007020561448,153.6198889194203,frame_7720.jpg
94.28095493621541,173.86597917750387,86.34359861983413,122.28107334114183,152.23647515781778,122.92204006279215,140.9668908672955,151.44412426709246,frame_12307.jpg
176.10264193781705,146.34656622646577,30.90782685265118,31.56730411299593,173.78539917348297,165.60600083836127,164.83998230965264,136.1406416902922,frame_2584.jpg
43.44833455188051,155.54520672331958,92.25237387393486,132.2221217816219,114.12102528782503,87.46413145578276,143.11575388997343,153.6808497190242,frame_8272.jpg
154.29084357423275,173.25166552204573,57.93183663629046,125.80216694667793,164.7259148430726,147.43892561024492,169.20850096410408,137.0155517130878,frame_1165.jpg
