right_elbow,left_elbow,right_shoulder,left_shoulder,right_knee,left_knee,right_hip,left_hip,filename
164.75830891696447,90.39213757864538,36.850364068865154,21.855431909768814,138.80325306409063,139.20507611634747,145.17069540729852,120.20951997269704,frame_424.jpg
92.59537877178975,143.38345328995806,17.380407864510303,85.08667442704723,162.0463121333989,161.75845358989494,149.25121181014785,175.97938622915015,frame_1250.jpg
70.99014951087722,16.859069943966844,15.871606460014636,32.55485678587341,134.65555019882623,168.15696634063022,147.25117088645396,143.85431772972265,frame_582.jpg
178.81809097716013,177.63054347627914,20.2844582942665,102.07066250647966,135.90979521801881,129.28180263076305,147.24470679375636,102.55321322218212,frame_406.jpg
105.0892782173986,134.70545118434646,18.67122171939922,18.56816815042634,161.72780667577564,179.067069029039,133.03007054944302,157.77414473227392,frame_1750.jpg
9.248050457593422,68.9031933944757,31.193608683223882,21.099827615227568,163.75768782563907,176.38160800639878,135.71775499188283,158.10473705465137,frame_2857.jpg
158.89622859329876,90.91611690582647,70.50094792219728,6.538975400630015,178.8903820064514,176.297700042294,143.84324471922002,162.77036129536916,frame_2048.jpg
154.0015232254216,179.084670019251,29.75653901911942,112.85018850045726,142.79743864252995,124.68996908348308,144.74818389298733,103.22803485053646,frame_333.jpg
42.596061816107465,55.07836920381381,58.3745605424894,2.9169478691154955,132.40354409989394,154.34334333680658,123.68479724278654,131.12672880391167,frame_816.jpg
153.27314155160562,63.166265796261364,61.34370560070311,5.25878859374102,179.88512524620577,176.25953516907455,146.54851155794134,160.07797742183448,frame_2063.jpg
162.50460072790779,119.15880178153508,71.8378659557913,6.51585461676499,177.77439831319785,175.13035659765242,143.66606748215455,162.91871002326417,frame_2046.jpg
137.59725539712656,154.7647160357565,33.5338388665159,78.9537352769841,146.33093049501196,155.32575356218572,131.28886787631555,167.06210052488655,frame_1911.jpg
163.4337376286736,173.26164207511727,12.123029401027745,107.0632490201766,140.5867018394217,149.48597379512702,144.20965747804448,123.2473581116366,frame_368.jpg
127.49717991856205,21.194714415130328,35.5093748340623,59.67483479201346,166.93805752468532,173.70261170541167,148.3715869153993,160.93029095442338,frame_1544.jpg
35.066405570163674,66.48711984151609,74.26280774436184,17.58383039670731,164.17231466351862,175.0315467077576,138.2675127692121,159.76724173461923,frame_2846.jpg
109.81563280495915,134.2606720510221,10.189872400228944,62.88119039329852,156.42948887819122,157.06165511657775,140.9705665325542,165.89760257917314,frame_1899.jpg
105.54372149909693,120.54644131491759,33.612334412012295,55.103014291456724,141.4167542618119,151.4445401362885,120.07098196535487,164.10160583171054,frame_2587.jpg
93.2789242615375,167.37871004657583,7.73517386366984,117.93355669421494,166.69215586627422,163.20981362536807,150.42989389335048,168.8684757339744,frame_1863.jpg
163.14305014171686,40.282483785845834,90.14724983741202,34.30374378320641,176.7807860612135,171.85599416905595,150.78633892172994,163.722459256168,frame_2909.jpg
150.80580505113286,179.14616653273526,29.786434348761485,108.23195826231395,143.7500976723538,126.64693991435547,148.58900581607958,104.57972892948567,frame_338.jpg
129.43125352366891,130.74970869225353,27.415807172788046,41.81362446989936,144.63401222664606,154.8309432520812,129.83513334335885,165.22183312604867,frame_1907.jpg
146.13826515761872,155.75936806347102,25.019277109830508,19.509107436696073,130.13227969949304,171.3023620149197,113.78647134607961,173.49182603192722,frame_1396.jpg
35.288749863184314,64.77650514729285,44.27354126242201,18.78864115269657,176.63280991506514,178.0289231039413,142.00642840173728,157.75441831846226,frame_2076.jpg
81.91826981260165,168.56749203938975,11.002653945881297,118.85764379853791,160.09509065711555,148.5640803262043,148.08111811303903,169.04833882617376,frame_1826.jpg
58.61657052825979,115.8332673842237,20.355693789292108,82.35563442380709,140.75391993256954,103.49096093036047,157.7507857728824,118.41740662413659,frame_184.jpg
75.52582896633363,155.76876771340082,6.1928874125598625,106.22160005369125,160.28524223262784,163.49903026388262,142.58623993374795,176.85079724163108,frame_1260.jpg
157.79429927611446,81.04897931626803,90.59840608030966,1.3181643241052639,136.96250988844574,168.61768151184447,145.54525408930297,148.10671892120624,frame_492.jpg
135.14788208873597,93.65287622302394,48.96037196730785,3.271351418232227,158.59164240810372,165.62975258661797,135.36243019699987,171.43469227144178,frame_1470.jpg
38.871242043287864,13.838270654499976,49.593080978852186,44.50812932974306,141.8936986974842,173.4553283667173,150.732016628737,145.4802796241347,frame_533.jpg
82.95593072035726,166.01462458720226,11.629727791841558,119.09543545669669,159.64130834274297,147.08809438359518,149.43880538814932,168.767264412991,frame_1824.jpg
131.88107773678007,91.10800732135,47.471891094450214,22.26010476243644,178.75984892811707,165.40222563165972,155.06181352498882,153.1299759896551,frame_3092.jpg
78.08137843730793,49.06145943743635,0.597337433033085,40.24355232824713,179.14566940404444,173.8701716451021,145.4420193779461,148.90738536679376,frame_2116.jpg
143.1633461833963,179.09899196721304,33.94075173316388,117.18468860434244,139.67335689984955,142.28739009947756,144.41320741616994,111.95379989034588,frame_311.jpg
38.299565960106506,58.93942770413012,53.78984659526055,12.051839369926812,179.3423757237269,177.698376305906,143.21364139577133,158.38293175210032,frame_2075.jpg
19.87408863259718,4.115807530584975,61.26700141240798,39.58652378320955,172.29626117711086,178.76830104375387,149.21409685636786,149.42412301949886,frame_2925.jpg
163.256844957516,103.90274028066763,21.000577036870475,29.16781059365737,146.0352697693235,150.9685569289747,155.53765814961545,121.2099171319676,frame_417.jpg
43.200712344310894,60.31579577807241,52.52160221815008,3.6880393602513846,178.82431854485367,178.66334716913434,143.5725074689886,160.1090575669178,frame_2062.jpg
169.27895205698928,168.98744058766462,5.632453627444826,113.26464763108308,158.99315480339754,131.31384291710484,157.51135023903035,105.52872470068151,frame_383.jpg
120.40137626753842,39.07800498455573,49.69394283659748,56.84006976364475,175.89907042307817,174.5909272097555,148.83364210715024,147.98795137121363,frame_3031.jpg
112.56787170568458,32.72591424175389,39.4260669564014,55.777057954463615,176.47271338531021,177.57246431843913,153.15048577908183,148.3359919361462,frame_2979.jpg
138.4170650837786,179.5932993590457,31.33790619462156,98.89358688298427,152.8521828554697,140.6210599879731,141.0970841793585,149.4455099508393,frame_2659.jpg
149.0237218276895,136.0390781101769,51.70094861906257,1.7455742287391935,157.20811456534798,158.08987145284468,133.84054192938774,178.02410902659153,frame_1448.jpg
155.1047834902993,134.52965973356962,71.00938270354885,5.324613969731794,168.5581062976858,177.44843277558118,145.00882683428608,169.71191978671246,frame_2798.jpg
163.83202457017202,132.95384228367607,50.74488756506623,2.738018154344108,156.78312456882622,164.0602874590763,136.9484585995554,179.71639107634527,frame_1943.jpg
124.62806857387716,85.04137857249763,48.39233339693835,37.83336642314727,178.89672261717737,170.5220738981546,150.48969769626763,157.20584385976662,frame_3065.jpg
124.48686971095624,8.664705873861049,17.098774672504234,38.5898477396272,171.3149232157281,173.32472066248496,157.75689829276325,158.73703156357058,frame_1575.jpg
75.94513687647594,169.03778620927488,3.749734904682177,117.34112486220897,159.86647411030057,148.5626963515223,145.8148697001254,168.57482404607342,frame_1836.jpg
88.63316232112106,3.231724049975496,40.20987909832982,49.33241707939276,173.3639447843195,179.53601904413077,150.9510946870347,147.56906694044054,frame_2949.jpg
176.82124768992668,173.5284887048932,16.444196463322452,13.334635877153552,161.2658471657211,179.02394398562848,129.2975792623287,154.83415405474474,frame_1221.jpg
118.31733637281975,36.25804707855809,52.84075596057731,47.33155028505625,175.25729415667428,172.65251131101215,151.5369724185452,149.83025184147286,frame_2214.jpg
109.64256874730086,21.19808811102623,28.083853562107397,54.07481285033673,163.9942497563168,177.61757891389868,144.90561888743855,160.6153039353793,frame_1532.jpg
130.9159225679479,59.945688835354865,60.32161601935707,53.75042603408208,175.21854512382527,177.26841889943722,151.809503785682,153.99050106565588,frame_2228.jpg
120.86773529470268,172.84218324747943,24.378706705717956,106.56461377019832,141.90620020978724,151.2268512682772,128.04997421514233,159.04299245927245,frame_1905.jpg
84.14579310169626,170.80793085356532,6.651642395796899,106.47527487501746,159.67300118635325,162.5456720057043,141.91323047906275,169.65823138197854,frame_1342.jpg
159.38397102055444,162.49134707310435,54.43999272165087,15.177840096776919,160.54895026974634,169.18456752807904,137.04788185917536,177.73595359336463,frame_1969.jpg
147.3026167891466,91.66600930033742,74.28083621427164,0.5452335229788703,169.43421544192122,175.97810200036585,145.67565823237246,165.2672258246809,frame_2828.jpg
94.41661622724128,171.5005580258849,11.47152496197503,122.5180011575571,166.81850528584988,165.2364929629493,150.63397066730207,169.52407532641288,frame_1861.jpg
88.26753323956405,160.5525316111245,20.443563088274967,113.16412068316704,157.22878241636388,148.7196934594761,147.00225448568455,172.2935968879409,frame_1799.jpg
111.27645757648858,50.72157664983458,49.85453637028079,42.08882109243586,178.6122132988792,173.91481909592025,153.1734966709739,148.20037089449318,frame_2274.jpg
156.2857429706774,145.06348117488204,34.52641386394225,24.275303067207965,131.8050280797361,167.4123692087541,115.81089246369446,174.95861245612085,frame_1406.jpg
103.51704730827595,168.24329977232048,16.25468764829276,118.8455030641447,165.87346337112058,164.7909952622148,148.25637074599507,168.02544287981866,frame_1870.jpg
160.88537619970296,177.89159405739417,32.940234584342825,113.06419725635224,144.93595199137604,134.82184016194688,151.11605374548492,111.06273348507197,frame_328.jpg
147.95517611134025,134.50286042834628,52.919316969362775,11.737805134583715,167.39103670848718,172.16917679455838,139.91064445102103,173.68329620369593,frame_1992.jpg
77.20820151395878,168.72276996638323,1.5411806574119407,114.87477141543944,165.39936289969546,152.94649221865882,149.52748985744353,168.62267275116616,frame_1846.jpg
68.45191314462113,46.64643225992623,57.60000047673798,23.835437558627515,94.57006932664626,152.0191072735011,114.77154664427673,142.92591060572374,frame_743.jpg
152.10458677115892,156.53831256753412,43.84188928522124,10.433964294305923,149.14372747190652,162.0095913294292,129.7052321648864,179.13046762272234,frame_1428.jpg
159.8207241542322,179.35515563545349,21.798683498153487,108.55645746549538,116.84955092715379,154.08367460418216,129.08041776340738,132.09468428759328,frame_351.jpg
134.86712046489563,76.55358946085632,72.44983504006497,0.6781052025104166,172.09120584106805,171.9205800104944,164.84628857228523,161.70679335785593,frame_2309.jpg
154.56786685636047,73.9621493590786,67.01238550136569,8.705924337570723,177.096406941551,176.06441828898514,143.70383322346584,162.23518027747252,frame_2055.jpg
154.89556315864604,143.7927257287065,61.357412758625266,20.53123586443426,172.10347972799326,172.49158291763314,139.62935451266276,170.04350297124824,frame_2004.jpg
126.74131747587596,21.903569092271223,35.18632035986766,59.621780222606866,166.76564437967173,173.7938197945896,148.31737087864673,161.034165296915,frame_1545.jpg
153.44352932368915,152.0969336890469,50.461096640855956,7.348001140413853,154.01974473252102,157.98072644131148,132.80508333098152,178.59133241762285,frame_1439.jpg
152.85389365583842,111.55884700067914,52.692315563010844,5.550155057939389,155.6883344320301,158.30402127216226,132.3773068700963,178.66518758254557,frame_1443.jpg
119.05639895915311,128.75950050210983,22.47164684602356,39.463983085598535,144.02984504251575,151.16441708461826,127.30369649921678,162.30653082154012,frame_1904.jpg
113.65732458412725,156.76030260836822,14.752674797643714,92.44079333527606,153.8353778389573,138.1649859550797,140.4706337609989,149.16986702743569,frame_2625.jpg
100.07617483795767,55.07143115138837,19.653470049027874,40.89684866668454,175.11650120337353,174.79503788883702,146.04308191150147,148.27402445054332,frame_2149.jpg
128.14610297634562,89.7057140780788,46.88286999212207,25.584107463882113,179.61102069505534,163.6377700227768,153.21126135002697,150.89005089757637,frame_3087.jpg
72.64810803584048,166.02218821543656,0.2894624359521339,113.29557836335901,157.31984034681793,143.15695309631127,139.82122269850242,148.14805210962288,frame_2603.jpg
159.28351839818131,134.79010683939586,68.90346890532578,11.3383102392985,175.65383894985183,178.29572083099984,143.77191687421433,161.20606802868025,frame_2026.jpg
154.27137585611985,80.00695439194446,66.76236194110801,3.685786589377752,176.58473688888535,178.95171120779713,140.25080909698357,155.52786185254982,frame_2070.jpg
157.4904891278686,152.98504710427503,49.60798820240076,45.31506936049165,158.77333677954127,168.4017288529431,136.69874508312634,179.80404753278972,frame_1957.jpg
80.92807018016637,159.6949498617317,6.457691431667104,115.76530759502234,159.24334676380874,158.39671313275025,139.06787200838951,166.02651559895514,frame_1321.jpg
154.21958872419563,168.75120580822923,14.973206956827273,107.84576676557047,144.91184028576015,130.85641523213707,146.9704130131904,111.3582169986832,frame_374.jpg
158.3131210158712,110.83573335650676,72.45901897084819,3.0392172972147664,173.0643446229114,174.00441726881883,146.22086276385434,169.66440687908562,frame_2808.jpg
142.0202101297063,84.45808289682401,51.042410339017366,15.478714274178934,174.88823182441715,175.1296668266084,154.85951568426944,143.45877561068153,frame_694.jpg
158.8836025799735,158.92657081966755,52.270233833942875,56.1301137061116,147.85382689238958,151.69160418874154,135.79299572517627,158.77580829931625,frame_2688.jpg
126.83098793593669,91.81608806858273,36.41669328645355,20.095191932206866,175.0957239390738,179.00495456019758,150.50909953145253,146.6224216139752,frame_693.jpg
167.97513640770336,176.62656354480728,67.31061518857675,81.53828320974179,141.84537108569356,169.03617301507708,151.3050921024949,153.88556098830387,frame_447.jpg
64.24994001230331,21.037751118627362,7.546942674599384,29.394838191890653,167.8688152775174,176.42729278924122,144.22617971991815,154.2771097138594,frame_2882.jpg
162.93421705558237,134.64343667801262,27.873276268022238,52.68998245173152,170.5911516792642,171.8073921790054,162.71674246316078,165.3369884377157,frame_2320.jpg
93.32006741653456,168.29909094897639,0.48389593681472554,103.79982327293565,157.50793726742768,138.88294861705123,139.9879916143839,145.10109154103662,frame_2610.jpg
65.63767198270445,165.01543588981113,4.67802940884535,111.15792261738233,107.87900961239296,122.57086602769215,108.74913496886126,108.03509901867125,frame_729.jpg
157.73891068743325,177.80200209415096,19.204822437447394,103.72703764961004,139.7077803093333,143.44031762156433,146.63461360673833,119.6446070584584,frame_362.jpg
145.9661654748468,89.77875111425182,61.72676349669603,0.2708006136771778,179.63099115620872,176.25660077030986,144.24495726791625,161.36598123349023,frame_2061.jpg
168.71592785482292,32.3826850740186,138.30369882475858,55.40022839696636,148.75030671196737,155.56027103687623,150.39959047342185,137.24829178857127,frame_3338.jpg
100.80289104433076,43.69650366584009,34.821737901395984,51.63131318633908,175.04211248188233,176.42488960839992,151.12339001115964,151.35174811001454,frame_3001.jpg
97.227801476497,105.57635032267771,34.82984215318005,26.749405582051,176.71275570652537,175.2498566081714,141.91621234056123,144.02706893552113,frame_1179.jpg
128.92593130867172,43.32747457867538,53.185321590467254,54.5049470704714,175.8948353216639,175.065757760001,148.9400331072472,147.95192667575986,frame_3034.jpg
111.24775387078907,158.43723532644097,12.936653123197926,94.75834241753071,153.05931457874186,138.10847655820265,139.0972242969618,146.3828884375958,frame_2631.jpg
151.75199384158736,79.50031779992376,73.78175158814349,3.2041816459625365,167.75342381189094,172.87662647688464,141.80260430341306,166.72945009252973,frame_2832.jpg
108.72442512939135,158.6457525693426,12.238819832533903,98.26841857375102,154.47967013822262,141.21221938952073,138.90271203268935,146.84791660479218,frame_2620.jpg
164.27492769048683,150.44235323303192,41.96463278586994,16.250503630765184,144.34726951001616,168.1678243541328,130.17654018775028,178.91949330128045,frame_1417.jpg
80.72574379332835,13.291618927168187,69.1875551429317,53.52360985347618,142.44638474247634,172.43538250888088,150.9862775054154,146.67557795522768,frame_521.jpg
114.85542897085915,15.717045121382812,50.15044063130771,41.620585786465995,173.72333258672154,176.0089028565858,148.90615073038836,152.3456888671568,frame_2245.jpg
41.76973487394603,12.253577742529474,43.42219625192175,50.99271259451937,142.9881087217841,177.70059145860924,151.20400320915363,154.61523812166354,frame_528.jpg
97.89383316007914,40.50045760266713,31.164228848586603,52.15627716218605,175.1881723558956,175.05765523625234,152.34055368386495,147.4648172012325,frame_2991.jpg
113.51439985086166,67.04504000138623,47.13477593448686,19.35194255318656,177.00643131459208,175.62040817947934,159.024418000848,155.99456206136045,frame_2299.jpg
57.0462828321732,159.6751424189387,5.779292202779237,111.97629272211253,132.12701995015038,140.33971506178293,143.05948669570543,118.12143233539962,frame_270.jpg
163.35294216293062,156.05254915343747,42.1617702371621,16.568553492692338,144.66164163594064,167.5281189877313,129.84794660401073,179.64242830207579,frame_1418.jpg
94.1096386186141,167.36805400715048,20.557485097690368,49.98601185962052,171.67761137785917,142.80346430305474,170.7724874331345,130.56112992929545,frame_841.jpg
121.52147035111024,2.5710172035916115,34.789346913624726,57.91753649646127,164.78048962740655,175.97485546671282,145.338921043645,159.38811044791197,frame_1538.jpg
85.89065596094116,161.31160717447858,9.221799909451445,97.25517078987126,156.0922885639524,160.72719035346654,138.60440118722184,167.82177872282398,frame_1352.jpg
