right_elbow,left_elbow,right_shoulder,left_shoulder,right_knee,left_knee,right_hip,left_hip,filename
146.40667428996312,138.88449878021805,44.0101279698309,34.3913599964622,154.385139880965,132.64654515279975,163.08484075361065,128.7486587861404,frame_87.jpg
167.84993171307931,150.4021398877352,46.77903419273674,26.968442305206317,129.38681244996866,141.51854436737324,176.00818182127333,119.38395228297517,frame_905.jpg
35.54325229029453,136.84437281454848,90.99438771202216,64.35216197238101,176.01952885950138,156.58240968480922,178.3517854533435,166.29738936250428,frame_555.jpg
82.41510610992844,94.94080309854557,32.01349335445822,2.9635949557705557,156.2260968140018,172.19738567328048,143.85927721817563,141.92705250107176,frame_1469.jpg
148.96355214838005,114.40502423900583,58.25088959136739,25.76716340061284,90.0089595363423,120.16475085551065,100.09996899397623,101.03246105375217,frame_3229.jpg
59.654539887183304,130.41794625052262,36.95028116248556,28.580555105623,156.8131267234582,141.36017216452083,154.99650562371292,148.9566569758519,frame_3508.jpg
49.92337415095796,107.18719176496468,86.0923433140077,22.119154028012076,165.30432822436606,148.9590322772875,172.92033646390726,177.09300551843742,frame_1304.jpg
122.27253889421439,166.38932429329915,39.257113093111904,71.60282405130626,143.84358741380524,144.50801960987985,152.5071957504335,141.6704513527616,frame_1952.jpg
161.87369937302802,126.131385826377,2.5415909503157037,7.118416512423782,96.60693121590596,111.48766121253166,101.55808147527296,142.80866533356226,frame_2667.jpg
75.21303504906442,131.66809236277106,60.72804980828233,40.3703887624197,164.804781268186,177.18825438856834,176.28974031869691,160.26689400040044,frame_624.jpg
48.47951132610605,114.2985518671827,86.79554677165603,39.50262968689451,165.2685121361277,147.23043663504072,172.41487737995715,165.38241014724642,frame_315.jpg
50.13382434206796,128.67019880549424,79.81583607398302,48.52368153580709,175.41660482059245,157.7999550733013,170.58816940931953,153.41456417597627,frame_2147.jpg
63.51325305737447,82.10370293088984,23.45541315097675,7.043862305969855,166.70474984073905,153.973246483857,158.6948046415758,153.98740743079958,frame_1986.jpg
141.27093483823518,105.26560426578686,54.70465394998563,20.228321181074218,90.05968991917541,120.33959109123391,95.79117450129775,99.08259610203072,frame_3237.jpg
115.13353861894103,96.29923042354974,32.56838983001483,6.027251025676251,145.66014738709234,165.0186308801453,128.4619123702578,151.05203177943883,frame_1437.jpg
146.03679299161234,121.57092025322149,33.82163112946853,27.919957407159206,82.59939162741576,154.2326009599016,98.18673747851591,141.14162944876432,frame_141.jpg
164.15892441417682,151.38006267359407,1.5720714667660933,13.190988467609227,172.07241339093417,159.25805286000627,163.91233192651498,121.7199883120341,frame_2405.jpg
39.87992496666221,125.96364175279037,37.99621001715562,36.968873697271555,171.0623904238475,136.85318917599307,145.57340600387775,151.80103876332515,frame_471.jpg
83.40970541986934,173.57168092097288,25.629449801796415,32.30785580869713,161.51865887804306,139.77246344757742,141.26368281108395,153.0014719190351,frame_450.jpg
166.97022440904092,163.1341937365229,56.89586106230722,53.5832507256439,71.06403231064041,115.79184676904478,77.48710123278653,96.57296771320694,frame_3341.jpg
74.5641898568168,152.50096713277097,73.55038424605733,49.58492174278855,171.32879654912884,146.66706310247542,170.31505279088555,175.97130908322563,frame_1283.jpg
66.55257305259298,102.44939150932302,42.794245032958734,8.166491361818837,173.5828767419304,160.61278196420923,174.2406367366655,156.20667975939276,frame_3524.jpg
61.386675583515256,100.58046092494875,40.67419595274438,11.491533868937122,161.8078489225431,156.4721063361931,157.0725002866887,151.3847438503592,frame_2198.jpg
166.07281540926826,133.258714196713,16.64865935440707,6.455114784678219,103.87632101690356,122.23094129236995,121.10660217658506,164.5988276872342,frame_2656.jpg
176.12714970716374,137.92899648190473,10.191451712235505,0.38328539337949,102.38568845586637,122.10382283922304,115.50784432875483,163.21063582142423,frame_2655.jpg
47.78502204947561,121.42952574200594,71.65291648448755,45.19383408219134,160.97511437602228,154.72519697193215,172.98260531170834,156.96394324288894,frame_330.jpg
176.46033961759392,134.082507364535,33.20165282852507,19.41402334060474,163.7763095791414,139.87957490488913,115.67893939108652,172.68703013839047,frame_1102.jpg
164.09150002723882,161.862683638768,56.302945964197036,50.89560147999103,74.38206355431443,120.18569522596819,76.32217073552238,97.95031094766938,frame_3339.jpg
87.48903208126768,88.03881030483024,31.085012493877187,12.182594208629395,161.17470367814173,175.00695545529376,145.29637371129294,136.59388873900457,frame_1459.jpg
124.3468948864595,135.6736798819589,5.358857206841108,17.52870142413928,164.10465002301834,163.89877954227316,179.22892986456915,124.60347167536446,frame_2424.jpg
117.97777250663555,156.9750466467745,34.077834077455265,80.68234651192273,152.53319710195038,152.50179670175174,160.39734700978204,151.00867047281997,frame_1964.jpg
83.12573723626195,169.41314316334658,64.06074764800327,76.47831518681033,167.65929380005994,142.28780655290458,158.53517131218095,174.44078103629374,frame_278.jpg
67.79745638446076,160.68666950500355,18.66616564576098,7.698358034437767,162.5186691794564,139.48223176336558,142.77230273922544,148.69794912774572,frame_440.jpg
156.3801340842698,142.81503600642702,53.87824670805131,42.32569012871718,86.37610293395232,143.4672466034429,121.96432839815196,105.01219197502064,frame_3180.jpg
166.6866905455125,130.8958900497314,42.02780969281637,19.478447836674288,164.48851645490947,140.2277388373601,119.1122345591807,170.4840989352856,frame_1095.jpg
41.35031212296338,165.6034703888878,89.47328939927488,71.337706910435,162.79877627770927,155.0920377648217,177.68203521603493,163.5674780045229,frame_2108.jpg
144.84788606264084,137.77981828239217,45.81865628273596,34.99398577485943,152.49756597833527,134.36956991913473,160.86054700400723,132.4554559601519,frame_90.jpg
118.11947066577724,75.72087260988627,34.784107472187706,1.225140472671983,73.19030243522081,114.44661671107666,78.72535930048258,89.42331111490483,frame_3265.jpg
92.07688474583036,166.55861413080046,78.18184890337298,65.80456708853409,177.7607855977164,165.06546075285368,179.87820212558694,176.9911947478702,frame_2046.jpg
161.97508379728814,166.4230222698765,49.239445539765924,34.795884039208104,147.44198923042433,144.30256862690985,158.67505683304748,131.3058005719719,frame_1911.jpg
154.38141163703048,144.63676489173315,3.669850270167796,39.594960650593755,136.51950520517076,139.59522791341016,164.39289091071808,129.95050901234927,frame_2498.jpg
168.317681456013,124.6011277709733,30.897369629873616,11.804062444579953,151.6786114710057,132.02396855908052,109.36111832264433,171.74684637848688,frame_1111.jpg
167.9145322546964,123.7589549510046,29.77584426150992,14.319558719589894,154.72563703307412,133.41325204042303,111.93760740656947,171.330548656598,frame_1110.jpg
151.61776592822144,148.4030875721861,41.25685108180189,32.69112658622227,121.49286203983186,147.56205978435767,163.36732778382114,126.19828038551032,frame_921.jpg
155.53315066603398,143.75607902432137,50.274349221184444,37.77363374532961,108.62325180407923,144.80883395384834,149.16236397314137,124.08676510697856,frame_936.jpg
26.494960546920726,136.21138494763738,27.89521022741918,32.937129433736374,167.78161996169305,124.05511151132423,145.8937614212791,153.50327523945995,frame_3428.jpg
41.5472975552253,150.66599491189223,85.34838949248741,66.80533792416811,159.67645497179342,155.00217400542004,178.7927741363843,160.9030321689114,frame_2909.jpg
69.38951095373218,179.88608228977174,59.50226509615378,76.5234242542044,174.9066276613875,138.50270202696285,156.31265238901193,161.15738047952354,frame_489.jpg
44.92187294924893,120.95109410372142,74.26354818830359,50.35031316692264,176.10869312476294,177.7816619294838,174.59748217120077,164.00889205923875,frame_609.jpg
105.3464415731352,90.76289670319098,32.3536256124092,29.451895757884262,169.2363079306957,172.84997939975764,137.64977591369774,141.9766153985827,frame_2340.jpg
119.381028526668,167.8354342239457,91.37193107636193,21.0418727333116,174.9515039182864,139.59850059584474,162.401356809463,109.96530300078189,frame_3046.jpg
166.8719495996279,170.59566999910015,50.46573639301996,46.798360819861074,95.69695661839766,93.64071992653216,120.56571152670915,116.68844462830222,frame_2729.jpg
150.13728983148803,142.33270348783452,2.9602278807972175,18.65553038951023,131.87359754874936,117.73727378882253,117.84587069937999,128.52560740608772,frame_415.jpg
92.70447346505733,165.46972159157033,72.82012025201647,70.18482426423498,179.37427005452247,166.8347970960308,174.6680015601118,177.77229571377956,frame_2039.jpg
49.55925850006297,147.50321175995083,46.852673695522334,52.219789064298666,176.58602494213685,138.74625368434013,147.34184209116083,156.9807980539652,frame_478.jpg
138.25543971252932,170.82814963246608,8.031052520022188,13.141691266140384,178.44967550825373,159.6989810946702,150.34417363796481,128.70045793118868,frame_2389.jpg
122.07704963423481,160.21297423779194,12.839125462310777,12.946703315769133,169.79443581028048,160.34401649000603,137.66319188823834,126.87997348412708,frame_3012.jpg
78.25219182862995,24.323016672534564,25.54712818087156,59.82517493364258,140.26230727775229,120.69985284933304,127.26375963563461,145.4133885153796,frame_3399.jpg
80.39442255082372,159.079996735213,80.63519902334771,71.34649100394613,157.15591149049473,141.10582959841315,174.44990348138535,175.98609080317368,frame_2850.jpg
151.72605557692867,141.9044111510771,47.428131263387115,38.32823007135332,105.77340821092588,145.50891477035992,146.58024100332491,125.72774582031784,frame_940.jpg
148.55998559479048,157.1834349007472,13.850629317524502,19.26210472916655,166.98912798457832,162.40170207031258,133.40310167132915,126.54339272703157,frame_3002.jpg
149.98888799538943,147.0941180393273,42.365397731392214,33.08341339704986,119.17705208660576,148.1559234709585,160.9915855132417,127.65147968910912,frame_925.jpg
129.84830012257945,137.25169180215636,32.07477318151786,32.93983879005119,157.0970991484616,135.68579386938404,176.49785180856446,124.9493719452966,frame_2476.jpg
147.9286951961378,165.80766142534722,4.133966329663519,13.724158579129037,161.2856951762443,174.02203429842967,166.4593632504737,118.26274368290524,frame_1651.jpg
143.41785509914524,115.7041821476111,36.31824306852375,16.419183440042588,110.57906329382821,138.5375140093729,129.19074661032872,131.6277157594599,frame_1831.jpg
42.62720142005994,134.49012153258778,43.84859563848241,33.12989449059598,149.77099273802816,124.54802647806441,141.42916507420344,155.07273125184764,frame_3455.jpg
127.69261370499896,131.0390144859463,25.38204429701703,26.031093401490022,161.72601653857504,142.48160497701883,177.01280154665002,119.07335160114846,frame_2453.jpg
161.7378799241005,163.89151122675176,6.257262712163176,5.642847444436517,124.65121249703073,141.24752356929127,109.63150995782794,151.750593901652,frame_186.jpg
153.82212872088112,163.45621600685058,33.79211542051737,27.671741928947263,126.99260574302579,106.6600500207959,119.71943318772733,130.61009691177617,frame_212.jpg
176.18677435843497,159.98763649029218,6.870630664669814,1.2587740352689267,131.10193776227268,118.72640559769671,123.3989332972888,151.11937817028618,frame_200.jpg
39.514811814619215,46.722988111523634,19.987773618755696,3.317618220156398,166.89972955998223,142.22099117210564,146.2236858388798,152.78773239548218,frame_444.jpg
97.47478976679554,99.40127643366009,40.21600006784186,26.182421061796468,178.26885928133984,166.36427914990884,128.8297343744554,153.3085750816475,frame_2242.jpg
147.77090041760823,164.21825725306428,4.402389342085029,19.51956995070822,179.75801010850026,144.2918460356695,155.6096226717588,115.12936625529562,frame_3039.jpg
155.68942289376474,168.47774808324164,7.316548291160867,16.40817298767348,160.91375977128456,176.44110788199816,179.19048522673015,116.78868756904527,frame_1659.jpg
19.04263773278054,107.78304952449052,42.148102259058895,12.17929462542961,148.9489980416103,128.29563354802272,138.33198410243116,158.6889656938854,frame_3445.jpg
153.00239922771988,145.89979318558753,44.232516965588154,37.02887792636967,107.91030835332359,132.5276530783273,156.79476249136752,110.05551247718395,frame_3145.jpg
41.42655345660616,153.85778348979363,89.31256725710173,61.45469734490626,163.86855254655455,156.22930944173456,177.25020368024013,165.7676362252718,frame_2104.jpg
146.06414820380945,142.68215101610136,4.083589951938114,11.923710215328803,165.60496537205464,157.53113420410864,169.85211492379256,125.36872390069527,frame_57.jpg
111.87230503639921,138.96659736829972,19.240832306529246,29.222834768089225,163.55800438469828,147.9311262515126,168.5098208984532,122.87514089267026,frame_73.jpg
98.64310773973028,91.63317263065994,35.79274447870914,17.325503006478723,166.05974579136873,172.43284704740424,143.44543903528037,126.35303498370044,frame_1572.jpg
131.11216440437153,107.31827516808632,21.87831531104272,17.198855373621516,169.85128570053416,169.98720388835613,130.0358349886721,153.03947591026798,frame_2941.jpg
108.6818354978945,179.58454732142104,19.093265674078012,11.503255665889979,178.98061620079898,166.98716264835778,139.80043658913232,141.09239348729838,frame_40.jpg
145.37833702465628,154.76666077950836,49.50128620522446,41.520588878617104,122.19988965329634,145.22531806640646,140.8238128262997,135.79346028418732,frame_1924.jpg
103.96538000458247,96.57630237181709,26.813703183329167,11.942928355036269,168.66573960966952,175.0832376825847,127.6551638215145,146.2434527600684,frame_1534.jpg
88.23158092509453,1.6259587600837517,23.463543788091318,53.23629298295785,131.48369944056677,113.84709773658086,116.59690900089115,130.99430723519058,frame_3390.jpg
69.8260303712047,109.37577426287714,88.43841227641572,24.99350791566558,170.5789371840598,159.64499664969998,171.1938898073048,175.91735743235975,frame_2062.jpg
152.9809267818138,144.8263644597554,49.8315597910266,42.9688822645243,93.95071526598824,142.3829360689811,134.53285457154902,121.22922043839452,frame_945.jpg
99.64831529157112,94.45927703254904,36.302882149868196,16.361059353835323,164.21109695425025,172.97657957552764,142.62168915493365,127.90396808904447,frame_1574.jpg
161.28211987904828,99.7046380748057,20.857898096125467,9.416538273967534,117.13145699124593,145.28279788801186,115.29968436666007,152.58313930948736,frame_2611.jpg
161.96398727352926,146.48886818179304,46.8322351795604,42.11919323012084,128.44495006867794,100.5617641890634,129.54821372529153,146.12429781265402,frame_1177.jpg
30.616041153004854,80.85490021832483,33.793736139615696,5.649145283481854,175.4291123567505,134.3050334412087,158.85564502243994,174.25467886580697,frame_1243.jpg
45.85573344402064,152.89012046157802,87.93781527809651,74.31341418532072,179.8143309774707,154.37110403172167,172.3108969467274,166.5856696055525,frame_550.jpg
162.67272162349073,139.0406550426145,66.40112400946127,50.615255055219215,114.86515362334154,133.10890123598432,116.35616768008396,128.37787521442988,frame_1014.jpg
151.93504427377562,151.43733424725133,1.3746519455197206,14.976974995616782,164.97529793776633,162.96109360048987,175.2406842185852,123.58206853760313,frame_2419.jpg
10.037636406818798,167.68437323581932,54.20398559218836,63.176946599984106,162.7747871474286,134.12792575945215,146.8686581595432,161.1657022635541,frame_255.jpg
99.91563279785623,85.10040952268804,36.687731380989405,16.695264408348176,163.12045723584896,172.6667951210292,142.55585838407504,128.8606726507963,frame_1575.jpg
50.30612823728796,126.92526240311075,46.09070015857984,29.364100663908147,148.74131796162678,124.11028530861493,148.0840301331595,144.8806983607631,frame_3491.jpg
147.720308022752,148.27288860080984,48.84888146107852,50.68960861527648,91.39279005239675,135.85912570569965,129.19593660312853,116.08737611751326,frame_961.jpg
163.17988204943356,144.88073464421103,14.582416248661625,24.317781902677773,161.72902651435942,130.3322486147189,176.6563319146648,103.96932606208037,frame_3095.jpg
114.75407439286627,121.81569242064279,40.28343758764907,31.317521178028414,94.8881534421378,138.03817966867535,108.77772642292513,127.04293278257788,frame_2572.jpg
47.08799173215567,70.31533876533146,30.284785006098218,42.70746436796288,161.72457938930964,123.99589961470186,151.64434474221332,165.15425641825627,frame_1225.jpg
34.21426138823615,109.16593729717641,85.36761850561598,45.676780741851104,169.5467934101257,149.65943262485283,175.13042754090816,174.7168046646483,frame_1326.jpg
63.17623583210547,176.37004524785868,6.008333865930228,12.984359355935407,169.85036235231615,154.9409077624226,143.5941646443578,118.43870986433174,frame_830.jpg
107.93266619732023,134.16445919453045,21.077508217366592,11.303079892128448,172.98669341238164,163.9666284959457,138.34265373273837,134.4723865321965,frame_2371.jpg
137.3324628394195,150.42316865288353,31.436226778584,23.028376458102752,110.50260654728432,101.10269260229533,102.9286452774175,103.61819327003866,frame_399.jpg
174.37611418442597,160.5067390232774,2.8644632596180313,1.2081305893781544,120.81264560799643,122.97456608475511,112.32236718777185,149.38384368187255,frame_198.jpg
25.801457135929283,114.08658291546269,39.00112144281675,27.75884034558006,161.34246490193684,160.2604037904219,161.02507248165426,162.99050373932704,frame_2001.jpg
108.82641409321104,163.17690027514084,21.15420300484052,62.89226733931555,132.9600901802781,122.2547010313022,142.58845924850075,152.2808707156779,frame_2769.jpg
115.31205243600664,118.61830750488696,18.74120754100395,20.053927523732526,152.52343678302967,130.48163394815214,149.8928611978435,104.18152032425172,frame_1691.jpg
72.81897141119123,131.84410124391422,76.64791512637274,35.166986745757924,173.3094248688456,147.14841653618194,169.21932225700272,175.58472068618508,frame_1286.jpg
88.38346542708001,3.1762115190224396,13.284473143425425,56.22167328402436,117.41549793258704,123.75470317308985,103.92648784147985,135.1143854725448,frame_3386.jpg
168.3865119096372,165.10331916438102,20.422986268823053,54.03215463773674,143.30889237007182,108.0851510845638,141.01179848216321,153.91546681151266,frame_1187.jpg
69.72844417237388,171.34140679124516,66.47562935037247,72.36879469004319,176.60711207088613,165.5916174540415,171.22490151678414,173.789405537146,frame_2020.jpg
146.6616771452676,96.89014291889504,57.70908342645036,14.468937231953658,90.02762090860757,113.10178670722496,94.32358315851184,94.53211745490216,frame_3243.jpg
140.0411725661389,103.2434226173745,54.45776893855236,18.36124219690491,89.72154188013857,120.19852045876084,95.28242957636024,99.6326353609997,frame_3236.jpg
24.71877348342469,89.26318779487009,43.20422432103349,5.472997542829576,176.64593626030893,138.58304972389652,160.25603637335047,177.1357965671967,frame_1247.jpg
154.59137222656642,140.7367137092091,60.6473143446118,54.996375567651384,113.76669278812538,133.01091436655477,122.13439900759806,124.77686240888019,frame_1006.jpg
97.31006648693392,86.63545275377714,38.328534754622986,22.967796010004864,179.4110972855543,169.96459171488885,130.15473933768058,155.10171379905583,frame_2252.jpg
19.031703296559172,122.33783191868481,44.36645390897735,28.94440366878484,149.65381429970793,126.4813793249502,141.71388408474226,158.84170301575125,frame_3451.jpg
129.89020779331554,151.29480479341876,34.71835971916548,47.429097229251134,129.7501570393815,113.45536856317666,136.98276517337814,136.52861770488568,frame_2748.jpg
156.90432897429338,151.38689379006087,32.122728826803495,34.217061346375694,125.06102797951235,129.55517578096453,171.96329514514278,111.56352247152574,frame_3121.jpg
154.13624123595918,142.93612274777695,3.896277367271179,12.036869119696359,160.83472765980056,148.7571646106178,168.46989665042145,110.41256882891201,frame_1679.jpg
152.58343785495853,147.1708253129438,18.190304235174203,28.220580564084685,146.504190481801,126.9860613799409,179.6046508485527,104.56465885069849,frame_3100.jpg
36.714785530849255,105.70552480793211,76.5636836640753,37.64261119494823,179.3959417531744,178.15650914755906,171.16480445778976,164.306293631165,frame_601.jpg
23.243418212695403,147.96547577737616,31.665929366898972,33.64253104905267,158.39770785107285,130.79246145162264,144.99042197700092,159.9631306013846,frame_3433.jpg
131.06896779184265,101.58866030959086,44.11604258620238,15.060562068604755,165.53209635112938,132.5427878076895,114.0979993360533,144.98675670586294,frame_1057.jpg
155.37126349887123,162.54887785968788,5.055132471568341,19.64082173928575,178.70961223928356,144.7460362895984,154.71021437294652,115.18152623083625,frame_3036.jpg
164.68339588265857,156.01407502079718,5.116294393935401,21.93777035457931,177.15583695045862,145.60414132286272,152.41456996165255,117.4720866662494,frame_3035.jpg
48.35954503621291,67.21239826871354,76.74851002895753,12.580204927219675,175.58179870595285,160.2496931004533,171.55238813432223,153.88369033912227,frame_2152.jpg
112.15804084083223,85.56833255973797,27.751007078720296,12.839331686894628,166.8696396945956,179.33822251897243,135.30049669613297,133.79532949544142,frame_1548.jpg
162.75502876904554,141.84168198081767,2.5296772673287156,34.322160362166244,155.66703547726632,139.54923127511626,178.63988202990748,131.71393325615176,frame_2485.jpg
106.9268779362834,116.74838147349826,34.04937086912581,14.9363168538497,168.56594158990185,178.29165450255172,130.7191380416531,146.85471840570682,frame_1619.jpg
52.29086662651862,156.43482529327434,17.949653731475497,22.88166852023493,178.01365032631898,155.84263418082418,149.04041711337908,125.91939391884375,frame_852.jpg
87.8368864571888,165.59295880327332,70.99298520113385,68.06233526371588,178.59291832393433,165.9712855435237,174.8285874074914,176.26982950195676,frame_2035.jpg
48.35928892820707,171.24300919395765,26.024130127765954,11.827980748230774,162.98616848762595,140.3443683172964,142.3351251067236,154.38048274233384,frame_452.jpg
47.9702621670865,118.76101269737043,46.15423106898712,23.034263921126687,140.9732716299237,121.66223877147006,144.12219893195643,145.6607056943543,frame_3487.jpg
49.570685460026695,142.89418816633602,44.461341273305166,38.68175667475738,148.63344394132002,126.56273433943875,147.41964020811798,144.96074197661497,frame_3493.jpg
157.66165820553263,150.93393805534262,17.994538399465572,32.24281045919951,132.0759581754272,129.0374319410208,176.26697093160635,111.7948289627154,frame_3117.jpg
150.8554010232051,89.65787444236622,61.30092809346735,12.319770034404877,94.83635053692626,112.28898189142367,96.50391513932021,92.39597050040402,frame_3252.jpg
36.23669345955472,33.7684328876245,82.35914169416786,41.91713755913047,179.49438778881964,162.7274815516179,178.01220919593393,168.80008796102945,frame_1347.jpg
86.75463266070614,93.54819900415998,31.993584894969,8.063358061953137,162.1099809827138,175.0373814422115,145.72227837439755,137.57349477253734,frame_1461.jpg
130.55800853793514,136.3663529941416,32.86483893869553,31.355105377611167,162.12937095032956,135.64003176643698,179.89928674414315,123.12034383449492,frame_2467.jpg
151.47884305134588,138.56582108908097,50.930081070850086,41.675334942896015,85.86741535866273,143.58037865640304,119.9799764095834,104.29004615262957,frame_3184.jpg
130.76575623687526,118.12287321595414,20.787371117370668,17.08987878887698,171.79160015733945,174.5369668431061,128.80219828892345,147.57147792063057,frame_2960.jpg
125.54459790336483,155.21421365709992,33.90962618678233,56.75191876265738,151.46300862070242,129.95165167611475,138.61773675786748,149.75077872738922,frame_232.jpg
41.3672523819509,146.55134512906608,89.9442548846605,58.642935818614276,167.78596172467192,155.5755440760189,176.23522989888002,168.2426154203404,frame_2101.jpg
100.3195446353339,96.7736703320014,36.94525654634766,15.79003655654291,161.90805378358436,172.3450249016632,139.65160461350865,129.69770329407203,frame_1577.jpg
171.42907303256322,178.1393400848956,23.32442974053335,20.227191633565845,170.12419491523409,153.67870351783398,154.95981529358355,125.61985980065728,frame_864.jpg
155.285006376733,128.69848392316837,57.68471790979325,37.62335252117677,105.79774517943532,133.12682374803236,131.54136604414816,127.94686066307139,frame_1796.jpg
129.2477224047452,94.52972904672731,47.16351500685696,11.217247128122926,97.08787473323864,111.48902677345082,95.9203588925804,95.28189468070224,frame_3246.jpg
10.126545423881971,75.53918460641862,38.2605176835363,9.781241595926216,176.76564830645904,134.80973979925452,161.11536763060323,172.25660659644086,frame_1241.jpg
147.42566776803636,134.22031513370592,50.40440893369411,42.403396940055345,144.72151418256536,146.20625598168075,151.7146254133817,146.19805998825944,frame_1765.jpg
